"","artist"
"1","Trip Lee"
"2","Travis Scott"
"3","Kendrick Lamar"
"4","Post Malone"
"5","Russ"
"6","Various Artists"
"7","Young Thug"
"8","Kevin Gates"
"9","Yo Gotti"
"10","Drake"
"11","DJ Khaled"
"12","Social Club Misfits"
"13","Lil Peep"
"14","Vince Staples"
"15","Twiztid"
"16","Big Sean"
"17","2Pac"
"18","Nick Grant"
"19","Pitbull"
"20","Eminem"
"22","YFN Lucci"
"23","Young Dolph"
"24","Gucci Mane"
"25","XXXTENTACION"
"26"," m.A.A.d city"
"27",""
"28","Playboi Carti"
"29","NF"
"30","21 Savage"
"33","B.o.B"
"34","Ty Dolla $ign"
"35","Big K.R.I.T."
"36","Jeezy"
"37","Lil Pump"
"38","Future"
"39","G-Eazy x Carnage"
"40","Cyhi The Prynce"
"43","PnB Rock"
"44","Tyler"
"46","Meek Mill"
"47","Lil Uzi Vert"
"48","Chance The Rapper"
"49","Pink Guy"
"50","Dave East"
"51","G-Eazy"
"52","Vic Mensa"
"53","Wale"
"54","Logic"
"56","Rittz"
"57","Rae Sremmurd"
"58","Soundtrack"
"59"," Fly Later"
"61","The Lacs"
"62","Tee Grizzley"
"64","Original Broadway Cast Recording"
"65","Kodak Black"
"69","6LACK"
"70","Jefe"
"71","YoungBoy Never Broke Again"
"72","J. Cole"
"73","2 Chainz"
"75","NAV And Metro Boomin"
"76","French Montana"
"77","Phora"
"81","MO3"
"82","A Boogie Wit da Hoodie"
"84","Snoop Dogg"
"85","Flatbush Zombies"
"89","NAV"
"90","JAY-Z"
"91","Big Boi"
"92","Joey Bada$$"
"94"," Pain & Demon Slayin'"
"96","Jidenna"
"97","Jaden Smith"
"98","Kanye West"
"100","Moneybagg Yo"
"103","Run The Jewels"
"104","D.R.A.M."
"106","mansionz"
"107","Migos"
"108","Macklemore"
"110","Tech N9ne"
"111","Colt Ford"
"112","Smokepurpp"
"113","Mac Miller"
"114","Rick Ross"
"115","Lupe Fiasco"
"116","Action Bronson"
"117","Berner"
"118","G Herbo"
"120","The Lox"
"121","Ugly God"
"122","YelaWolf"
"123","Machine Gun Kelly"
"124","Wu-Tang"
"126"," Vol. 2: Too Cozy"
"128","Trippie Redd"
"129","Mike WiLL Made-It"
"130","Amine"
"133","Lil Yachty"
"134","Lecrae"
"136","Upchurch"
"137","A$AP Ferg"
"138","A Tribe Called Quest"
"139","Hopsin"
"147","Denzel Curry"
"159","Blac Youngsta"
"164","Anderson .Paak"
"165"," Jack Huncho"
"168","$uicideBoy$"
"172","T.I."
"173","Cardi B"
"176","Bas"
"177","Rich Homie Quan"
"180","Nipsey Hussle"
"182","KYLE"
"186","Mozzy"
"189","Lil Wayne"
"190"," Music From And Inspired By"
"192","Ski Mask The Slump God"
"196"," Vol. 1"
"208","TakeOff"
"209","Lil Durk"
"211","Tory Lanez"
"212","PRhyme"
"214","Shy Glizzy"
"217","Royce da 5'9
Amen,NA
Hope World (EP),NA
Life's A Trip,Trippie Redd
Total Xanarchy,NA
ye,Kanye West
Dex Meets Dexter,Famous Dex
Take Care,Drake
Nasir,Nas
EVERYTHING IS LOVE,NA
Without Warning,NA
YBN: The Mixtape,NA
A Love Letter To You 3,Trippie Redd
YSIV,Logic
Swervo,NA
DAY69,NA
Memories Don't Die,Tory Lanez
Just Cause Y'all Waited,Lil Durk
Culture,Migos
Die Lit,Playboi Carti
Redemption,Jay Rock
Testing,A$AP Rocky
GEMINI,Macklemore
Reckless,NAV
California (EP),Diplo
BEASTMODE 2,Future
Future & Juice WRLD Present... WRLD ON DRUGS,NA
Rolling Papers 2,Wiz Khalifa
4Respect 4Freedom 4Loyalty 4WhatImportant,YoungBoy Never Broke Again
Quavo Huncho,Quavo
Double Or Nothing,NA
On The Rvn!! (EP),Young Thug
Best Day Ever,Mac Miller
Views,Drake
BooPac,Boosie BadAzz
Ray Ray From Summerhill,YFN Lucci
Creed II: The Album (Soundtrack),Mike WiLL Made-It
The World Is Yours,Rich The Kid
Mudboy,NA
Nuthin' 2 Prove,Lil Yachty
Activated,Tee Grizzley
N****s Get Shot Everyday (EP),Young Dolph
Life Of A Dark Rose,NA
Mr. Davis,Gucci Mane
Curtain Call: The Hits,Eminem
Kolorblind,DJ ESCO
Bright: The Album,Soundtrack
Until Death Call My Name,YoungBoy Never Broke Again
Not All Heroes Wear Capes,Metro Boomin
Stay Dangerous,YG
Drip Season 3,Gunna
The Bigger Artist,A Boogie Wit da Hoodie
Harder Than Ever,NA
2 Heartless,Moneybagg Yo
Still Striving,A$AP Ferg
No_One Ever Really Dies,N*E*R*D
Saturation III,BrockHampton
DAYTONA,Pusha T
Queen,Nicki Minaj
"
"218","Tyler, The Creator"
"219","Quavo"
"220","Grandmaster Caz"
"221","Domo Genesis"
"222","DJ Mustard"
"223","Lyquin"
"226","Tech N9ne Collabos"
"227","Too $hort"
"228","Malik"
"229","Bun B"
"230","Devin The Dude"
"231","Randy Nota Loca"
"232","Kyla"
"235","Ariana DeBose"
"236","Cam'Ron"
"237","Okieriete Onaodowan"
"238","C-Murder"
"239","Grieves"
"240","Johnny Cinco"
"241","The Game"
"242","Twista"
"243","Suga Free"
"244","Da$H"
"245","Riff Raff"
"247","Pharrell Williams"
"249","Trae Tha Truth"
"250","Jadakiss"
"251","Boosie Badazz"
"254","Brookfield Duece"
"256","Ying Yang Twins"
"258","Xavier Omär"
"259","The Lonely Island"
"262","Anthony Ramos"
"263","Dream Junkies"
"265","OT Genesis"
"266","YG"
"267","The Weeknd"
"273","Redneck Souljers"
"274","Original Broadway Cast of Hamilton"
"277","Justin Bieber"
"278","Datin"
"279","LA Gun Smoke"
"280","Dr. Ravi Zacharias"
"282","Joe Fox"
"283","Apollo Brown"
"285","Jeremih"
"286","Lil Dicky"
"287","Young Life"
"288","Lin-Manuel Miranda"
"289","Fashawn"
"291","Ariana Grande"
"292","JL B.Hood"
"293","Vinnie Paz"
"294","OG Boobie Black"
"296","Mos Def"
"298","Wrekonize"
"299","Jackie Hill Perry"
"303","Square Bizzy"
"305","Z-Ro"
"306","The Alchemist"
"308","Alexio"
"309","DJ Luian"
"311","Shasha"
"313","Skeme"
"314","Netta B"
"317","Dame D.O.L.L.A"
"319","Txx Will"
"321","Micah"
"323","Philthy Rich"
"324","Mista Cain"
"325","TeeCee4800"
"326","Aha Gazelle"
"327","Big Noyd"
"328","Wiz Khalifa"
"329","Trouble"
"330","Donnie Trumpet"
"331","JAY Z"
"332","Duke"
"334","Murs"
"335","Dolly"
"336","Diddy"
"337","The WDNG Crshrs"
"338","Raekwon"
"340","A$AP Rocky"
"342","Yung Lord"
"343","Courtney Noelle"
"344","Big Smo"
"345","Strange Figures"
"348","Sick Jacken"
"349","PeeWee Roscoe"
"352","¡MAYDAY!"
"354","SiR"
"358","Dreezy"
"359","Bubba Sparxxx"
"360","Grandmaster Melle Mel"
"361","Meghan Trainor"
"363","Genio"
"364","Yak Gotti"
"365","Salsalino"
"366","Don Trip"
"367","The Roots"
"368","Bricc Baby"
"370","Snow Tha Product"
"371","dvsn"
"373","Elena"
"375","Pell"
"376","Abk"
"377","Adrian Marcel"
"378","Mick Jenkins"
"379","Tyga"
"381","Young Boss"
"382","Kari Faux"
"384","Tempo"
"385","Tish Hyman"
"386","E MOZZY"
"389","Nick Brewer"
"390","Justine Skye"
"391","Hitman Beatz"
"393","will.i.am"
"394","Ricco Barrino"
"395","Onyx"
"396","Fat Joe"
"397","Brotha Lynch Hung"
"401","Fergie"
"403","Anna Wise"
"404","Mistah F.A.B."
"405","Ramirez"
"406","Chris Redd"
"410","Demun Jones"
"411","A$AP Mob"
"412","Kirko Bangz"
"413","Nicky Jam"
"414","Stacy Barthe"
"415","Phillipa Soo"
"416","theMIND"
"417","Jasmine Cephas-Jones"
"418","Mak Digg"
"419","Juicy J"
"420","Apathy"
"421","Flex Mathews"
"422","Sheek Louch"
"424","Big Lenbo"
"425","Mitch E-Slick"
"426","Young Scooter"
"427","Isaiah Rashad"
"428","Bynoe"
"431","Bizzle"
"432","Ralo"
"435","Idaho Jdoe"
"436","Sevin"
"437","The R.O.C."
"439","AD"
"441","Traffic"
"442","Devvon Terrell"
"443","Curren$y"
"444","Slim Thug"
"445","Carl Thomas"
"448","Lenny Cooper"
"449","Jamie Foxx"
"452","Atmosphere"
"453","Miguel"
"454","Britt Nicole"
"455","Project Pat"
"463","Darrein Safron"
"465","Mike Slap"
"466","Correy C"
"467","Arcangel"
"468","W. Darling"
"469","Boondox"
"471","Stalley"
"472","7deucedeuce"
"474","Rick Rock"
"475","JP Cali"
"476","Jazze Pha"
"478","Tha Dogg Pound"
"479","Dustin Rhodes"
"480","Bernz"
"481","Skepta"
"482","Demrick"
"484","Quez"
"485","Noodles"
"488","S Dot Braddy"
"490","Donald Glover"
"491","Blacastan"
"492","M.I.A."
"493","Trey Songz"
"494","Katz"
"495","Wankaego"
"500","Chad Cain"
"501","DJ Quick"
"506","Leslie Odom Jr."
"507","J. Doe"
"508","Little Dragon"
"511","Smoke Dza"
"513","T Bone"
"515","Bumps Inf"
"516","Michael Bolton"
"517","K'NAAN"
"518","KB"
"519","Noni Blanco"
"520","Marvalyss"
"521","Renee Elise Goldsberry"
"523","JT"
"524","Dillon Francis"
"525","Jim Jones"
"526","Yung Gleesh"
"528","Moonshine Bandits"
"529","ScHoolboy Q"
"530","Joell Ortiz"
"531","Chief Keef"
"535","The Jacka"
"536","G Mo Skee"
"538","June"
"539","K-Ci & JoJo"
"540","Nicki Minaj"
"541","Talley Of 300"
"543","Problem"
"544","De La Soul"
"547","Eshon Burgundy"
"548","Jarren Benton"
"549","HG Free"
"550","Nas"
"552","Jonathan Thulin"
"553","Jay 305"
"554","Ruslan"
"555","Montana of 300"
"557","Tiara"
"560","Kappa Gamma"
"562","PJ"
"563","E-40"
"564","Jonathan Groff"
"565","Starrah"
"566","Dora"
"568","Madeintyo"
"574","Skrillex"
"575","Clif Soulo"
"583","Istevie"
"589","Blaze Ya Dead Homie"
"590","Ezale"
"591","Ben Folds"
"592","Savage"
"594","Estelle"
"595","Keyshia Cole"
"599","London Jae"
"603","Shy Carter"
"605","Mark Ronson"
"606","Young Gunner"
"607","Lil Keke"
"609","Offset"
"613","Camille Faulkner"
"615","Selah the Corner"
"616","KXNG Crooked"
"618","2Meka"
"619","Solo Lucci"
"620","Gracy"
"627","Buddy"
"628","Tyler Lyon"
"629","Zoey Dollaz"
"630","Adam Vida"
"631","Iamnobodi"
"633","Deion"
"645","Watsky"
"647","Rite Hook"
"648","Tatiana Paulino"
"649","Demoz"
"650","Nef The Pharaoh"
"651","D Double E"
"653","Hannibal Buress"
"654","Marley Blu"
"655","STATIK KXNG"
"657","Junior Maile"
"659","Eazy-E"
"660","Adoni"
"664","Thundercat"
"665","Petite Noir"
"670","Janelle Monáe"
"672","Common"
"673","Ice Cub"
"675","White Dave"
"682","Burnt Out"
"687","Cosculluela"
"689","Leezy Lyfe"
"692","Danny Brown"
"698","Rod Stewart"
"700","Iggy Azalea"
"702","Slim Jxmmi"
"705","Rome Fortune"
"707","Dizzy Wright"
"709","RJmrLA"
"712","Ras Kass"
"713","Ransom"
"718","La Coka Nostra"
"723","Plies"
"729","Aloe Blacc"
"730","Chris Brown"
"732","Santa Estilo"
"733","Stro Elliot"
"735","Ronald Isley"
"740","Germ"
"746","marcus wells"
"748","The-Dream"
"752","Chevy Woods"
"753","Pusha T"
"758","Lady G"
"760","Payso"
"772","Smiggz"
"774","1st FKI"
"775","Acyde"
"777","Charlie Rock"
"781","Ghostface Killah"
"783","Flo Rida"
"784","NymLo"
"786","Rara"
"787","Sage The Gemini"
"788","Hugh Augustine"
"791","Betty Wright"
"793","Joe Moses"
"795","CMT"
"796","Duce"
"797","Lil Goofy"
"804","Chrizz Michaels"
"805","BIA"
"810","DJ SpinKing"
"821","Tracy T"
"824","Randolph"
"827","Translee"
"829","WizKid"
"841","Dria"
"844","Natalie Sims"
"845","ShaSha"
"846","Hus KingPin"
"848","HoodRich Pablo Juan"
"853","K CAMP"
"864","Hollywood"
"866","August Alsina"
"869","Hoodie Allen"
"882","Lil Snupe"
"885","Easy Redd"
"893","EMC Senatra"
"898","Sia"
"899","Skizzy Mars"
"906","Big Scoob"
"908","Wyclef Jean"
"910","J Alvarez"
"913","Stefan Otto"
"914","Ñejo"
"915","Royce Da 5'9"""
"916","JMSN"
"919","Carlene Crawford"
"922","Ice Cube"
"929","Big Marcus"
"934","Ludwig Goransson"
"940","Q-Tip"
"941","Pumpkinhead"
"942","Ab-Soul"
"945","Ab Liva"
"949","MJG"
"950","CES Cru"
"951","Isaac Lund"
"952","Scrufizzer"
"954","Kunta"
"955","Killer Mike"
"959","Godemis"
"961","Sevyn Streeter"
"963","Chinx"
"965","LoLife Blacc"
"968","Beleaf"
"972","Young T"
"976","Missy Elliott"
"979","Futuristic"
"980","Lil Blood"
"981","Macklemore & Ryan Lewis"
"984","Vakero"
"985","Melanie Rutherford"
"996","Billy Danze"
"1000","Ohana Bam"
"1005","Grace"
"1008","Janice Gaines"
"1009","Sasha Hutchings"
"1021","A$AP Twelvyy"
"1022","Rafael Casal"
"1042","ESG"
"1043","Mekado"
"1044","Yakki"
"1051","Tabrielle"
"1056","Sydney James Harcourt"
"1069","Earl Sweatshirt"
"1070","Cam O'Bi"
"1076","Olivver the Kid"
"1078","Saul Williams"
"1080","Jakk Frost"
"1081","Chuck D"
"1083","Monica"
"1086","Fetty Wap"
"1089","John Legend"
"1092","Styles P"
"1093","Abiv"
"1098","Kamaiyah"
"1099","Foxx"
"1100","Freddie Gibbs"
"1103","Illuminate"
"1105","Sho Baraka"
"1107","Lavoisier"
"1110","George Clinton"
"1111","Tamoya Bell"
"1113","Felly"
"1118","Vell"
"1119","Adam Levine"
"1122","Meyhem Lauren"
"1124","Akon"
"1126","Webbie"
"1127","Farruko"
"1135","CZARFACE"
"1136","Peezy"
"1138","Shockwave"
"1139","Linkin Park"
"1143","TF"
"1147","Daveed Diggs"
"1148","Jill Scott"
"1150","Mariam"
"1151","Ink"
"1158","Sammy Adams"
"1159","SZA"
"1161","Ari Lennox"
"1166","Cau2g$"
"1170","Candace Boyd"
"1171","A.G."
"1172","KJ"
"1184","Keak Da Sneak"
"1186","D-Loc"
"1191","Bumpy Knuckles"
"1192","Kendo"
"1193","Marc E. Bassy"
"1197","Sione Toki"
"1200","The Hics"
"1202","Nengo Flow"
"1212","Dee-1"
"1215","B-Real"
"1216","Racket County"
"1217","Youngs Teflon"
"1218","Candice Pillay"
"1220","Dyson"
"1223","No Fatigue"
"1225","DJ Premier"
"1231","Bandgang"
"1236","Dr. Dre"
"1239","Baby Bash"
"1240","October London"
"1246","Gunna"
"1248","Sadie Vada"
"1260","Roscoe Dash"
"1261","Kym McCoy"
"1263","Joey Jewish"
"1265","John Givez"
"1267","Shell"
"1275","Fabolous"
"1276","Conway"
"1277","Guordan Banks"
"1278","JoJo"
"1279","Pete Rock"
"1283","T-Gorilla"
"1284","Syke 800"
"1286","Courtney Orlando"
"1289","Paul Wall"
"1293","Lex Aura"
"1297","iDA HAWK"
"1301","Kool Keith"
"1308","Childish Gambino"
"1311","Quiñ"
"1319","Bobby V."
"1322","Key"
"1327","Niña Dioz"
"1338","Juvenile"
"1345","Sad Boy"
"1355","Masta Killa"
"1360","Charlie Wilson"
"1366","UGK"
"1371","Dumbfoundead"
"1374","Mama Ferg"
"1380","Kool Moe Dee"
"1382","Busta Rhymes"
"1384","Stresmatic"
"1386","Banks & Steelz"
"1393","Lance Skiiiwalker"
"1396","DJ Snake"
"1401","Young Butta"
"1404","Crystal Caines"
"1408","Trae Pound"
"1417","Casino"
"1422","Yowda"
"1425","David Banner"
"1435","KSI"
"1447","Kacy Hill"
"1449","Rapsody"
"1461","Mike Posner"
"1463","Madrox"
"1469","Tokyo Jetz"
"1470","Justin Hawkins"
"1471","LightShow"
"1475","Scheme"
"1484","Skonie"
"1489","Lunar C"
"1491","Freeway"
"1493","D-Day"
"1494","Flynt Flossy of Turquoise Jeep"
"1501","Derek Minor"
"1505","Chris Rivers"
"1518","David Guetta"
"1527","Westside Gunn"
"1534","Method Man"
"1538","Dj Swamp"
"1544","K-Young"
"1546","Mouton"
"1547","8Ball"
"1556","Chinaka Hodge"
"1558","Kobe Honeycutt"
"1561","Mitch"
"1562","I4NI"
"1565","Bilal"
"1566","Don Chief"
"1575","Christopher Jackson"
"1578","Krizz Kaliko"
"1579","Danny from Sobrante"
"1581","Corner Boy P"
"1589","Nutso"
"1596","Sheena"
"1597","Robin Thicke"
"1599","Eric C"
"1604","Rico Love"
"1614","Bicho Ramirez"
"1619","Brandy"
"1627","Remo the Hitmaker"
"1635","Sonyae"
"1636","Violent J"
"1638","Choose Up Cheese"
"1644","Trev Case"
"1646","The Homegirl"
"1655","Cutthroat Season"
"1656","Omarion"
"1663","Patty Crash"
"1664","Maejor"
"1669","WatchTheDuck"
"1678","Millonario"
"1682","J.R. Donato"
"1687","Njomza"
"1688","A$Ap Ant"
"1689","Bryson Tiller"
"1690","Mike Stud"
"1697","Bankroll Fresh"
"1699","Sway"
"1702","Smitty"
"1707","CeeLo Green"
"1711","Lizzo"
"1712","JL"
"1722","Blackbear"
"1723","Yams"
"1724","Iamsu!"
"1726","Chris Batson"
"1736","TaeDaKiid"
"1740","Hollyn"
"1742","P!nk"
"1744","RJ"
"1746","King Los"
"1747","Swae Lee"
"1748","Shakewell"
"1752","Dylan Cage"
"1761","Crystal Johnson"
"1767","X-Perience"
"1771","Carla Morrison"
"1772","B-Legit"
"1782","GENER8ION"
"1783","Audio Push"
"1785","Young Drummer Boy"
"1786","Rich The Kid"
"1800","O'Neill"
"1802","Beanie Sigel"
"1819","Kehlani"
"1822","Swizz Beatz"
"1827","Matisyahu"
"1835","Mickey Shiloh"
"1836","B. Rossi"
"1843","Ghost Loft"
"1844","Metro Boomin"
"1850","Deacon Blues"
"1864","Sauce Twinz"
"1878","Karmin"
"1881","Bobo Swae"
"1897","Marty Baller"
"1907","Bruce Banna"
"1912","Daniel Lee"
"1914","Jamie Madrox"
"1924","Toro y Moi"
"1929","Propaganda"
"1955","Fat Nick"
"1958","Starlito"
"1962","Life+"
"1968","Cormega"
"1970","S.O.S."
"1974","Ali Shields"
"1976","Lil B"
"1977","Sebastian"
"1981","Cuttyboy G Dinero"
"1982","Desiigner"
"1994","N'Dambi"
"2017","Havoc"
"2022","Rihanna"
"2041","Chris Dave"
"2045","Bebe Rexha"
"2048","B Real"
"2049","Brain"
"2053","Marty"
"2055","Jazzy"
"2072","Dre Murray"
"2080","Ella Mai"
"2095","Lucy Rose"
"2104","Leon Bridges"
"2111","Bad Lucc"
"2112","A.Genius"
"2119","Turf Talk"
"2120","MeetSims"
"2123","Jesse Boykins III"
"2132","Scarface"
"2133","Casey Veggies"
"2143","King Chip"
"2146","Bloody Jay"
"2175","Bones"
"2177","Ja Rule"
"2178","Gizzle"
"2191","King Mez"
"2195","David Goldblatt"
"2206","Ed Sheeran"
"2218","Lundon"
"2225","Moses Sumney"
"2237","Don Q"
"2238","PARTYNEXTDOOR"
"2257","Spit Gemz"
"2270","Vanessa Hill"
"2279","Riz MC"
"2282","Jaymes Young"
"2284","The Mighty Agnot"
"2288","Christon Gray"
"2299","Slim 400"
"2301","MPA Turk"
"2305","Detail"
"2308","Angie Rose"
"2317","Diamante"
"2319","Mvrcus Blvck"
"2332","Ne-Yo"
"2335","Jay Warren"
"2344","Emanny"
