,score,name
0,,Hitman Beatz
0,,Don Chief
0,,Rick Rock
0,,Idaho Jdoe
0,,iDA HAWK
0,,Illuminate
0,,Isaac Lund
0,,Istevie
0,,J. Doe
0,,Nutso
0,,Noodles
0,,Tech N9ne Collabos
0,,Janice Gaines
0,,Tatiana Paulino
0,,Tamoya Bell
0,,Noni Blanco
0,,Tabrielle
0,,The Homegirl
0,,HG Free
0,,Scheme
0,,OT Genesis
0,,Dora
0,,Dria
0,,Sasha Hutchings
0,,Dustin Rhodes
0,,Dylan Cage
0,,Easy Redd
0,,Tiara
0,,Gracy
0,,Original Broadway Cast Recording
0,,Flex Mathews
0,,The WDNG Crshrs
0,,Flynt Flossy of Turquoise Jeep
0,,Okieriete Onaodowan
0,,G-Eazy x Carnage
0,,T-Gorilla
0,,Nicki Minaj
0,,JP Cali
0,,Mak Digg
0,,Life+
0,,Lil B
0,,Sheena
0,,Mouton
0,,Lundon
0,,Smiggz
0,,Mama Ferg
0,,Soundtrack
0,,marcus wells
0,,Skonie
0,,Marley Blu
0,,Marvalyss
0,,Mitch E-Slick
0,,Melanie Rutherford
0,,Leezy Lyfe
0,,Square Bizzy
0,,Syke 800
0,,Shasha
0,,Sydney James Harcourt
0,,June
0,,Sway
0,,Junior Maile
0,,Kappa Gamma
0,,NAV And Metro Boomin
0,,Stresmatic
0,,LA Gun Smoke
0,,Strange Figures
0,,Stefan Otto
0,,Kunta
0,,KXNG Crooked
0,,Lavoisier
0,,Natalie Sims
0,,Don Trip
0,,Dr. Ravi Zacharias
0,,Sione Toki
0,,Burnt Out
0,,Big Marcus
0,,Billy Danze
0,,Phillipa Soo
0,,Bruce Banna
0,,Yams
0,,Bumpy Knuckles
0,,B Real
0,,Q-Tip
0,,Camille Faulkner
0,, Pain and Demon Slayin'
0,,Candace Boyd
0,,Carlene Crawford
0,,Trev Case
0,,Cau2g$
0,,Bicho Ramirez
0,,Young Boss
0,,Chad Cain
0,,Adoni
0,, Jack Huncho
0,, Fly Later
0,,2Meka
0,,7deucedeuce
0,,Yung Lord
0,,Acyde
0,,Ali Shields
0,,Young Butta
0,,Ariana DeBose
0,,B. Rossi
0,,Young Life
0,,Young Gunner
0,,Remo the Hitmaker
0,,Ransom
0,, Music From And Inspired By
0,, m.A.A.d city
0,,Courtney Orlando
0,,Sadie Vada
0,,Danny from Sobrante
0,,Patty Crash
0,,Txx Will
0,,D-Day
0,,Cuttyboy G Dinero
0,,Tyler Lyon
0,,Cutthroat Season
0,,T Bone
0,,Crystal Johnson
0,,Payso
0,,Charlie Rock
0,,PeeWee Roscoe
0,,Deacon Blues
0,,DJ Quick
0,,CMT
0,,Clif Soulo
0,,Violent J
0,,Chrizz Michaels
0,,Chris Redd
0,, Vol. 1
0,,S.O.S
0,,WatchTheDuck
0,,Peezy
0,,Christopher Jackson
0,,Choose Up Cheese
0,,Dj Swamp
0,,Chinaka Hodge
0,1.6191129664652428,Shockwave
0,1.4774705581157195,Ab Liva
0,1.4523086034173434,Cormega
0,1.4357142857142857,TaeDaKiid
0,1.3751821148782013,Meyhem Lauren
0,1.3746559132749037,Conway
0,1.3662961646173066,TF
0,1.3606557890914346,Montana of 300
0,1.360096259021912,Sevin
0,1.3584065000170504,JL B.Hood
0,1.3574520940902617,Wrekonize
0,1.3538338312515472,X-Perience
0,1.3537252328549658,Santa Estilo
0,1.351387321323532,Domo Genesis
0,1.3512853185787226,Sick Jacken
0,1.3510581687013359,$uicideBoy$
0,1.345958346816017,Dame D.O.L.L.A
0,1.3249951861833082,¡MAYDAY!
0,1.3191568776608824,Crystal Caines
0,1.316508986648671,Berner
0,1.316126598804182,Bas
0,1.3160768802078469,Kodak Black
0,1.3153090303799906,Millonario
0,1.3147743350726528,Wankaego
0,1.3141002769435777,Duce
0,1.3140357327870742,Jim Jones
0,1.3108307688946992,Boosie Badazz
0,1.3025088406087655,Vic Mensa
0,1.3006535947712419,Chris Dave
0,1.2983392642077018,Rich The Kid
0,1.2977347426950323,Flatbush Zombies
0,1.2920606949832423,Correy C
0,1.2920437722525533,Lil Snupe
0,1.2909853797802184,Stro Elliot
0,1.2883811980381161,Jackie Hill Perry
0,1.2870898463015954,G Herbo
0,1.284176077402454,Lil Dicky
0,1.2825870645865463,Meek Mill
0,1.2825059101654848,Deion
0,1.279658511523744,EMC Senatra
0,1.2795055930288441,Jarren Benton
0,1.27671891124871,Salsalino
0,1.2761164318697134,Macklemore
0,1.2745422831766093,Joey Bada$$
0,1.273955045502428,Youngs Teflon
0,1.2734277378440615,Matisyahu
0,1.2709118876622758,Lunar C
0,1.2693451575967398,Jakk Frost
0,1.2688663233041624,Futuristic
0,1.2673699345527856,Nick Brewer
0,1.264866334067084,Ñejo
0,1.2646836388061757,Bernz
0,1.2646346051964943,Dream Junkies
0,1.2623161791336552,Chris Rivers
0,1.2603884718240268,Trae Tha Truth
0,1.259633007568104,Eshon Burgundy
0,1.2581575568911312,Dizzy Wright
0,1.2578075488854035,Blacastan
0,1.2567738607359178,Lil Peep
0,1.2564102564102564,Yak Gotti
0,1.2553652688978185,TeeCee4800
0,1.2539082271976287,Pumpkinhead
0,1.252293589152823,Ras Kass
0,1.2517618659664065,Sauce Twinz
0,1.2513971124398067,Webbie
0,1.250883080379155,Tyga
0,1.2489468890983146,Watsky
0,1.2479227271082614,Farruko
0,1.2477027778885248,Joell Ortiz
0,1.2473944196582682,Run The Jewels
0,1.2472948974766556,Demrick
0,1.245925494423765,Ghostface Killah
0,1.2445052285592382,Playboi Carti
0,1.2443320449857276,Denzel Curry
0,1.243589481694601,Skizzy Mars
0,1.2435736203097112,King Los
0,1.2435588174004093,Rich Homie Quan
0,1.2425180788103136,Mitch
0,1.2425180788103136,Twista
0,1.241605435297896,Flo Rida
0,1.2408581447323264,Nas
0,1.2406940007511889,Wiz Khalifa
0,1.2406681997111328,Germ
0,1.2399708506747393,Rite Hook
0,1.239716987772489,JT
0,1.2375844630270598,Common
0,1.2370454658615866,The Jacka
0,1.235322302677758,Apollo Brown
0,1.235214026149809,Nef The Pharaoh
0,1.2349400730100617,Young Drummer Boy
0,1.2341587411887995,Bricc Baby
0,1.2333935345683644,Ski Mask The Slump God
0,1.2331169875099204,Madrox
0,1.2331169875099204,Jamie Madrox
0,1.2331169875099204,Twiztid
0,1.2319240111773992,DJ Luian
0,1.2313796064605942,LightShow
0,1.2311765614867487,Mos Def
0,1.231149020760461,Lil Yachty
0,1.23106720166179,Logic
0,1.2300251459375358,The R.O.C
0,1.2289286960885724,Ab-Soul
0,1.2285189882826577,Nengo Flow
0,1.2278775327515121,A$Ap Ant
0,1.2269207562354028,Hoodie Allen
0,1.226111558020991,Cosculluela
0,1.2255322821312067,Selah the Corner
0,1.223629885869784,Ink
0,1.2226899076516344,Hopsin
0,1.2204727167991745,Bubba Sparxxx
0,1.2201356489644568,CES Cru
0,1.2198579360992203,Boondox
0,1.217157139141208,Joey Jewish
0,1.2165044456798833,Action Bronson
0,1.2158864153304878,Randolph
0,1.215867252846848,Curren$y
0,1.2150774890389606,JAY Z
0,1.2150774890389606,JAY-Z
0,1.2150774890389606,AD
0,1.2135023150777926,Racket County
0,1.2133675756708393,STATIK KXNG
0,1.2132564841498559,Shy Carter
0,1.212819479509829,Wale
0,1.212563223346371,Social Club Misfits
0,1.212203699954257,Bobo Swae
0,1.211387506909895,O'Neill
0,1.2104973836675181,Beleaf
0,1.2101900244088637,Janelle Monáe
0,1.2083544123692804,Lupe Fiasco
0,1.2074204536158086,Ramirez
0,1.2072123717722323,Gunna
0,1.2072123717722323,Duke
0,1.2066703269569277,T.I
0,1.2064068838926383,Chief Keef
0,1.205826393885663,Redneck Souljers
0,1.2047329086753544,NF
0,1.204561217989926,A.G
0,1.204561217989926,YoungBoy Never Broke Again
0,1.2044689180299557,Mike WiLL Made-It
0,1.2033921939142658,G-Eazy
0,1.203028777721754,Missy Elliott
0,1.2019819122421935,ESG
0,1.2011643746836154,Mick Jenkins
0,1.2007116490127419,NAV
0,1.2006317462370997,Aha Gazelle
0,1.1997698631917417,Cam'Ron
0,1.1997060984492776,Big Scoob
0,1.1995355118743454,Freddie Gibbs
0,1.1993604803159172,Snow Tha Product
0,1.198983306499802,Hugh Augustine
0,1.1981967334055539,Banks and Steelz
0,1.1976504752698374,D.R.A.M
0,1.1976504752698374,Shell
0,1.197371092120969,Big K.R.I.T
0,1.1969883123915683,Britt Nicole
0,1.1969571458940116,Jeremih
0,1.1961329384676207,Rittz
0,1.1949837043383833,Fabolous
0,1.194012873270422,6LACK
0,1.1938708118873622,Iamsu!
0,1.1912904858604645,Ruslan
0,1.1912448621867717,Lil Durk
0,1.1912122697939729,Roscoe Dash
0,1.1911829727657293,The Game
0,1.1905923270867915,B-Real
0,1.1904333615170826,Nick Grant
0,1.189934629112372,Gucci Mane
0,1.18968010482571,J Alvarez
0,1.1887951545802664,Shakewell
0,1.1845486214230045,Translee
0,1.184515969105138,La Coka Nostra
0,1.1843117913351393,Tish Hyman
0,1.1833691704306932,Datin
0,1.1826145549887506,Jill Scott
0,1.1816197242881086,Marty Baller
0,1.1815135415102405,Big Noyd
0,1.1807428769147608,HoodRich Pablo Juan
0,1.1805371843341892,Skepta
0,1.1786916795983102,Smoke Dza
0,1.1786380939082808,Alexio
0,1.1784669993872012,Bizzle
0,1.1775581871620855,Nicky Jam
0,1.177493792134618,Masta Killa
0,1.1773089034881488,Joe Moses
0,1.17706597864968,Z-Ro
0,1.1768817204301076,Daniel Lee
0,1.1756720072262437,Dave East
0,1.1755628740337665,Krizz Kaliko
0,1.175131184407796,NymLo
0,1.1740848036131404,Trip Lee
0,1.173803057681563,Traffic
0,1.1718460398938477,Moonshine Bandits
0,1.1708324086339417,Jefe
0,1.1708324086339417,Shy Glizzy
0,1.169794306581177,Casino
0,1.1693696863800294,Lil Keke
0,1.1691638659091794,Da$H
0,1.1681916606377007,Big Sean
0,1.1679698697087386,UGK
0,1.1679503385200491,Bun B
0,1.167066308622768,Nipsey Hussle
0,1.1667891846646155,Skeme
0,1.1663881424246036,Felly
0,1.1659975909446159,Talley Of 300
0,1.1652617126755929,Lizzo
0,1.1647713325264568,Pusha T
0,1.1646345096859243,Iggy Azalea
0,1.1644494327960255,Mistah F.A.B
0,1.1638000677685791,A$AP Mob
0,1.1629808052052473,Smokepurpp
0,1.1618322917226735,Abk
0,1.1614505714359487,C-Murder
0,1.160953475331457,WizKid
0,1.1606942980622652,Ugly God
0,1.1591445214528169,B.o.B
0,1.1586833546095463,Philthy Rich
0,1.157903661647402,Demun Jones
0,1.1574694607476186,Styles P
0,1.1574694607476186,The Lox
0,1.1572488591256258,Big Boi
0,1.1570850026712327,Phora
0,1.1565642167957526,Keak Da Sneak
0,1.156129777189333,2 Chainz
0,1.155897374753661,London Jae
0,1.155585704356514,Mac Miller
0,1.1545451386644372,YG
0,1.1540721880376852,J.R. Donato
0,1.1539696530906762,Pete Rock
0,1.153739553099205,Micah
0,1.1534493154946537,Lenny Cooper
0,1.1531396593065524,Young Dolph
0,1.1530983024932437,Rafael Casal
0,1.1523015608505491,KYLE
0,1.1519854826362192,Brookfield Duece
0,1.1519328899815306,Jay 305
0,1.1502252116091736,Fetty Wap
0,1.149669050709017,Grandmaster Caz
0,1.1489579387943578,Big Lenbo
0,1.1487984858384246,Tee Grizzley
0,1.1482112971595382,Ghost Loft
0,1.147049564116462,Post Malone
0,1.1463808915719598,Westside Gunn
0,1.1461895723638158,Kool Moe Dee
0,1.146004937477422,Mozzy
0,1.146004937477422,Lil Blood
0,1.1459793895404407,RJmrLA
0,1.1459793895404407,RJ
0,1.1451723536585525,Moneybagg Yo
0,1.144465297850919,Beanie Sigel
0,1.1434918306322785,K'NAAN
0,1.1433701755939127,Katz
0,1.143181888559982,Jadakiss
0,1.143136021872864,The Hics
0,1.1426791468083033,Audio Push
0,1.1423341279900314,Eminem
0,1.141692566951562,Ohana Bam
0,1.1416460964297366,Blaze Ya Dead Homie
0,1.141036717548328,Vince Staples
0,1.1408816089613611,Kanye West
0,1.1403317797641868,Upchurch
0,1.1396364832712313,Bandgang
0,1.137261234638055,BIA
0,1.136995386183834,Ralo
0,1.1365829498398452,N'Dambi
0,1.1354401993355483,Chris Batson
0,1.1348163482275497,DJ Khaled
0,1.1338735986348716,Colt Ford
0,1.1326097886200188,GENER8ION
0,1.1324887154091448,Chinx
0,1.1323513257352171,Chuck D
0,1.1320457476693306,Demoz
0,1.131706830500613,Rara
0,1.130664757883276,Tha Dogg Pound
0,1.1305327767795803,Sammy Adams
0,1.129363491326778,Vinnie Paz
0,1.1281453246525461,PnB Rock
0,1.1281164436234095,MJG
0,1.1280740443624644,Grieves
0,1.1274208187476433,Migos
0,1.1272637187271481,Childish Gambino
0,1.1265226602361018,KB
0,1.1246101878525676,August Alsina
0,1.1244792752663189,Brotha Lynch Hung
0,1.12375232336922,Metro Boomin
0,1.1193315388819622,Machine Gun Kelly
0,1.118737076294485,PRhyme
0,1.1184289729336174,Slim Thug
0,1.1182322378267844,CZARFACE
0,1.1179906061959444,Stalley
0,1.1176150940399858,TakeOff
0,1.117235533314809,A$AP Rocky
0,1.1159137468209488,Yakki
0,1.1157976370170672,Tracy T
0,1.1156621924459649,Bumps Inf
0,1.1154916185692465,Pell
0,1.1143275483232913,Brandy
0,1.1135658029922026,KSI
0,1.113322494720085,Tokyo Jetz
0,1.1121765845976195,B-Legit
0,1.1117923694243725,Starlito
0,1.111442264755573,David Banner
0,1.1112963170359627,Problem
0,1.1109592182914565,Quiñ
0,1.1109592182914565,ScHoolboy Q
0,1.1108051403094676,Quez
0,1.1104704679676822,Baby Bash
0,1.1090870050948096,JMSN
0,1.1089207709251419,W. Darling
0,1.1081035744903598,Kendo
0,1.1077107276659437,YFN Lucci
0,1.1066553598105386,Mike Stud
0,1.1060705832927507,Zoey Dollaz
0,1.1055332752364246,Chris Brown
0,1.1054645277998736,Daveed Diggs
0,1.1050075125459204,Madeintyo
0,1.1049362646162457,Wyclef Jean
0,1.1037568949585561,Apathy
0,1.1035084345627897,Arcangel
0,1.1029619758117781,Fashawn
0,1.1022204128839654,Lil Uzi Vert
0,1.1020135034504956,E-40
0,1.100942003110441,Randy Nota Loca
0,1.1009011341696475,MO3
0,1.1004554751332287,Snoop Dogg
0,1.1003998253337577,Diddy
0,1.1003128557428707,Devvon Terrell
0,1.1003055731067435,Cyhi The Prynce
0,1.1001892788744494,No Fatigue
0,1.1000126177729477,Yung Gleesh
0,1.0990285918082716,Slim Jxmmi
0,1.0990285918082716,Swae Lee
0,1.0990285918082716,Rae Sremmurd
0,1.0988887495102864,Ari Lennox
0,1.0987418134589224,DJ SpinKing
0,1.0984324229758322,Mista Cain
0,1.0971713787110258,Too $hort
0,1.097038804526425,Trippie Redd
0,1.0966000689508062,Dr.Dre
0,1.0963865867131657,Kari Faux
0,1.0963594582586507,Ty Dolla $ign
0,1.0961773370888668,SZA
0,1.0936631246377426,2Pac
0,1.0933257308150472,Riff Raff
0,1.0906605143798584,Raekwon
0,1.0906261725504411,Dreezy
0,1.0906254531242412,PJ
0,1.090139995961167,Isaiah Rashad
0,1.0896619141986275,Yowda
0,1.0894031062876575,Njomza
0,1.088864933767115,Anthony Ramos
0,1.0878846195867957,Earl Sweatshirt
0,1.0877918331817062,1st FKI
0,1.0877781057254559,Vakero
0,1.0869209106394309,A$AP Twelvyy
0,1.086878978061725,French Montana
0,1.0867768595041323,Genio
0,1.0860299822054609,Sage The Gemini
0,1.085885363349554,Swizz Beatz
0,1.083916947573829,Jazze Pha
0,1.08329803970702,Offset
0,1.0828884298559065,Eric C
0,1.082700977243449,Carla Morrison
0,1.0825237193397137,Mickey Shiloh
0,1.081729173266556,G Mo Skee
0,1.0807991761145908,Buddy
0,1.0805930604972342,Lil Wayne
0,1.080247764051859,Scrufizzer
0,1.0800703234615607,J. Cole
0,1.0797729304268044,Estelle
0,1.079748125719345,Big Smo
0,1.079510605874459,8Ball
0,1.0785820710706893,A Boogie Wit da Hoodie
0,1.0781184197855387,Wu-Tang
0,1.0766124078624077,Jonathan Groff
0,1.075058386819755,Godemis
0,1.0728734598061804,Key
0,1.071906366678513,Chevy Woods
0,1.0705073004343721,Anderson .Paak
0,1.0699646487048828,Rihanna
0,1.069885735770086,Smitty
0,1.069318656122139,Derek Minor
0,1.0676079950362642,Betty Wright
0,1.067106375712279,Trouble
0,1.0667542800318004,Devin The Dude
0,1.0663161492661999,Juvenile
0,1.0658878267843142,Lecrae
0,1.0654379982360123,Sad Boy
0,1.0653237639533826,I4NI
0,1.06507887752931,De La Soul
0,1.0647241253040123,Paul Wall
0,1.063245370474227,Tyler
0,1.0623459288732835,Juicy J
0,1.0618081709533926,Ying Yang Twins
0,1.061257407840045,Project Pat
0,1.0596175592120418,Kevin Gates
0,1.0590207706096217,Rick Ross
0,1.05633039157303,A$AP Ferg
0,1.056061178394286,S Dot Braddy
0,1.055985548657335,Desiigner
0,1.0542434868204411,Tech N9ne
0,1.0538744005999832,Amine
0,1.0520180977887565,Bankroll Fresh
0,1.0515579337400776,Rapsody
0,1.0510061235762638,Sheek Louch
0,1.0505761825893176,Akon
0,1.0501155615768825,The Weeknd
0,1.0500306605184964,YelaWolf
0,1.0482447198424805,Saul Williams
0,1.0481400330859725,SiR
0,1.0481400330859725,Kendrick Lamar
0,1.047288268833885,Eazy-E
0,1.0450604806333361,Kamaiyah
0,1.0433526011560694,Dolly
0,1.043131727843307,Quavo
0,1.0428084761091099,Havoc
0,1.0421052717217025,Blac Youngsta
0,1.0408638327156141,Grace
0,1.040846765262114,John Givez
0,1.0395227369283253,CeeLo Green
0,1.0385614763975772,K CAMP
0,1.0384912440438172,Ed Sheeran
0,1.0381045637112947,Adrian Marcel
0,1.0372769059375422,Rome Fortune
0,1.0367269033349968,Jamie Foxx
0,1.0364996084837723,Michael Bolton
0,1.0350570459691815,Xavier Omär
0,1.0348517004703266,Atmosphere
0,1.0343325625914106,Jaden Smith
0,1.0340453861942684,XXXTENTACION
0,1.0336938805570475,K-Young
0,1.0332588318363645,Sonyae
0,1.0329109637410878,Joe Fox
0,1.0328243603969276,Aloe Blacc
0,1.0324164044622617,Sia
0,1.0323719379601952,Little Dragon
0,1.0323198887178548,JoJo
0,1.0318265660110142,Dee-1
0,1.0316611072897819,Hollyn
0,1.0314865237890378,Fat Nick
0,1.0306026573178504,DJ Premier
0,1.0305210881705673,Suga Free
0,1.030318635373075,Sevyn Streeter
0,1.0302257791547722,Omarion
0,1.0292674871331786,JL
0,1.0291194662816538,Drake
0,1.0281011413297314,Freeway
0,1.0276273629111408,D Double E
0,1.0257941391777168,John Legend
0,1.0248867599834004,Rod Stewart
0,1.023020181457525,Malik
0,1.0212553820796404,Karmin
0,1.0208389433238578,Macklemore and Ryan Lewis
0,1.0201770444399858,Kyla
0,1.0194346830011483,Leslie Odom Jr
0,1.0188902761079417,DJ Mustard
0,1.018259182477188,Solo Lucci
0,1.017929055682347,Kehlani
0,1.0173192420295745,The Alchemist
0,1.0160018433714157,theMIND
0,1.014994331508425,George Clinton
0,1.011966833709017,Plies
0,1.0111203796362427,Jeezy
0,1.0111176862437858,Kool Keith
0,1.0102412651839696,Tempo
0,1.0101667215209074,Hannibal Buress
0,1.0097378717619776,Pharrell Williams
0,1.0085372482973742,Propaganda
0,1.007848815092843,P!nk
0,1.0069734970294544,Bobby V
0,1.0054167798026636,Johnny Cinco
0,1.005189982899424,Bryson Tiller
0,1.0030064684624496,Lyquin
0,1.0029312445023129,K-Ci and JoJo
0,1.0020141201682193,Killer Mike
0,1.0008925821376164,Jidenna
0,0.9983506775436373,Marc E. Bassy
0,0.9969101322813433,The Lacs
0,0.9968209517519094,Elena
0,0.9963002350747419,Danny Brown
0,0.996218544205403,Young Scooter
0,0.993216541732721,Cardi B
0,0.9919516937660682,will.i.am
0,0.9919516937660682,Young Thug
0,0.9919516937660682,Young T
0,0.9909270447503854,Murs
0,0.9908045977011494,Courtney Noelle
0,0.9899726314964434,Method Man
0,0.9899482566690136,Yo Gotti
0,0.9875309336440707,Niña Dioz
0,0.9863923318576001,Blackbear
0,0.9863050257257936,21 Savage
0,0.9863050257257936,Savage
0,0.9848053073321031,Hollywood
0,0.9814849906129931,Justine Skye
0,0.9814814814814815,Dyson
0,0.9809600125339285,DJ Snake
0,0.9766077030721567,Grandmaster Melle Mel
0,0.9763136219351732,Fat Joe
0,0.975681476974968,Kacy Hill
0,0.9755639097744362,LoLife Blacc
0,0.9731436130556588,Ben Folds
0,0.9707924322453862,Bebe Rexha
0,0.9706176123883865,OG Boobie Black
0,0.9658272820159765,October London
0,0.9649088261587822,D-Loc
0,0.9647615738996143,Ice Cub
0,0.9647615738996143,Ice Cube
0,0.9625584465484465,Meghan Trainor
0,0.9611928765965745,Kirko Bangz
0,0.9603598086684151,Charlie Wilson
0,0.9566146398304813,KJ
0,0.9551189583538274,Jonathan Thulin
0,0.9530066519203967,Mike Posner
0,0.9524561733977861,Busta Rhymes
0,0.9508444997395682,Bilal
0,0.9500539982383784,Travis Scott
0,0.9493062637124935,Donald Glover
0,0.9466869390716693,Candice Pillay
0,0.9460693759355239,Lil Pump
0,0.9456053351573187,Netta B
0,0.9430695887014315,Rico Love
0,0.9421934829098294,Pink Guy
0,0.9411318560417359,Stacy Barthe
0,0.9407496143691811,The Lonely Island
0,0.9402420107864569,Maejor
0,0.9356558012121938,Adam Levine
0,0.9353385308511791,Pitbull
0,0.9317474422214573,Monica
0,0.9313835834472317,Ariana Grande
0,0.9309906589764969,dvsn
0,0.9306311846380425,Toro y Moi
0,0.93009412409673,Mark Ronson
0,0.9224911563155566,Carl Thomas
0,0.922176550103886,mansionz
0,0.9179838068823039,Justin Bieber
0,0.9172142402646498,Ronald Isley
0,0.9126588206104618,Trey Songz
0,0.9121198638306678,The Roots
0,0.9089934572466014,Foxx
0,0.906882885269404,Olivver the Kid
0,0.906158357771261,Mike Slap
0,0.9060773480662984,Kym McCoy
0,0.9056766992817618,Bynoe
0,0.9054054054054054,Renee Elise Goldsberry
0,0.9000499687913478,The-Dream
0,0.8983454411612554,Original Broadway Cast of Hamilton
0,0.8978282055895407,Starrah
0,0.8953846249164439,Robin Thicke
0,0.8939735034649037,Lance Skiiiwalker
0,0.8924282959162342,Corner Boy P
0,0.8920673171643984,A Tribe Called Quest
0,0.890862148360752,Lex Aura
0,0.888167614383455,Linkin Park
0,0.8872013737407443,Onyx
0,0.8840284821819454,Ricco Barrino
0,0.8833314720963654,Petite Noir
0,0.8770919231414438,M.I.A
0,0.8769458956970647,Guordan Banks
0,0.876858719455113,Donnie Trumpet
0,0.8760664556920134,Tory Lanez
0,0.8664732157302086,Anna Wise
0,0.8516278358940571,Keyshia Cole
0,0.8448234176070846,Vell
0,0.8441666666666666,Jasmine Cephas-Jones
0,0.8334591108920297,Chance The Rapper
0,0.8328269087615837,Russ
0,0.8287421185335715,Ezale
0,0.8277283504715479,Miguel
0,0.8181418981591876,Sebastian
0,0.8126653654304924,Mekado
0,0.8112308041846102,White Dave
0,0.8041304710142175,Cam O'Bi
0,0.8030675096587867,Dillon Francis
0,0.7924522850524385,Future
0,0.7860753804802871,Fergie
0,0.782839336310552,Darrein Safron
0,0.7643430280412031,Thundercat
0,0.7621951219512195,Justin Hawkins
0,0.7583886403730118,Lin-Manuel Miranda
0,0.7011815784489416,David Guetta
0,0.696969696969697,Lady G
0,0.6815719631047685,Iamnobodi
0,0.6805823878817838,Dumbfoundead
0,0.6503015989770546,Skrillex
0,0.646732261475105,Sho Baraka
0,0.6428571428571429,Hus KingPin
0,0.6428571428571429,E MOZZY
0,0.6428571428571429,Trae Pound
0,0.6428571428571429,Lil Goofy
0,0.5890398886827458,Various Artists
0,0.5199004975124378,Adam Vida
0,0.32142857142857145,Ludwig Goransson
0,0.3,Kobe Honeycutt
0,0.0,Mariam
