"","album","source","target"
"1","Life Is Good","Amy Winehouse","Anthony Hamilton"
"2","Life Is Good","Amy Winehouse","""Cocaine 80s"""
"3","Life Is Good","Anthony Hamilton","""Cocaine 80s"""
"4","Braille","Benjah","KB"
"5","Braille","Benjah","Serge"
"6","Braille","KB","Serge"
"7","6ix Commandments","8Ball &amp; MJG","Bizzy Bone"
"8","6ix Commandments","8Ball &amp; MJG","Crunchy Black"
"9","6ix Commandments","Bizzy Bone","Crunchy Black"
"10","Long.Live.A$AP","2 Chainz","Action Bronson"
"11","Long.Live.A$AP","2 Chainz","A$AP Ferg"
"12","Long.Live.A$AP","Action Bronson","A$AP Ferg"
"13","Strange Clouds","Chris Brown","Lauriana Mae"
"14","Strange Clouds","Chris Brown","Lil Wayne"
"15","Strange Clouds","Lauriana Mae","Lil Wayne"
"16","Declaration Of Independence","Corey Smith","Jake Owen"
"17","Declaration Of Independence","Corey Smith","Jason Aldean"
"18","Declaration Of Independence","Jake Owen","Jason Aldean"
"19","Prisoner Of Conscious","Abby Dobson","Bajah"
"20","Prisoner Of Conscious","Abby Dobson","Busta Rhymes"
"21","Prisoner Of Conscious","Bajah","Busta Rhymes"
"22","My Grandmas Basement","Big Rube","Chris Webby"
"23","My Grandmas Basement","Big Rube","Dizzy Wright"
"24","My Grandmas Basement","Chris Webby","Dizzy Wright"
"25","Knock Madness","Dizzy Wright","G-Mo Skee"
"26","Knock Madness","Dizzy Wright","Jarren Benton"
"27","Knock Madness","G-Mo Skee","Jarren Benton"
"28","Mannibalector","Bleezo","C.O.S. (US)"
"29","Mannibalector","Bleezo","G-Macc"
"30","Mannibalector","C.O.S. (US)","G-Macc"
"31","Stranger Than Fiction","Dreco","Juicy J"
"32","Stranger Than Fiction","Dreco","Migos"
"33","Stranger Than Fiction","Juicy J","Migos"
"34","We All Fall Down","Kate Rose","Liz Suwandi"
"35","We All Fall Down","Kate Rose","Tyler Lyon"
"36","We All Fall Down","Liz Suwandi","Tyler Lyon"
"37","Boss Life","Big K.R.I.T.","Big Sant"
"38","Boss Life","Big K.R.I.T.","Boston George"
"39","Boss Life","Big Sant","Boston George"
"40","Trials & Tribulations","2 Chainz","Anthony Hamilton"
"41","Trials & Tribulations","2 Chainz","Betty Wright"
"42","Trials & Tribulations","Anthony Hamilton","Betty Wright"
"43","Born Sinner","50 Cent","Amber Coffman"
"44","Born Sinner","50 Cent","Bas"
"45","Born Sinner","Amber Coffman","Bas"
"46","2 Birds 1 Stone","Brotha Lynch Hung","Darrein"
"47","2 Birds 1 Stone","Brotha Lynch Hung","Jarren Benton"
"48","2 Birds 1 Stone","Darrein","Jarren Benton"
"49","Pink Friday: Roman Reloaded","David Guetta","Nicki Minaj"
"50","Lamp City","Jeff Replay","Skizzy Mars"
"51","Lamp City","Jeff Replay","Stizzy"
"52","Lamp City","Skizzy Mars","Stizzy"
"53","Jesus Piece","2 Chainz","Big Sean"
"54","Jesus Piece","2 Chainz","Chris Brown"
"55","Jesus Piece","Big Sean","Chris Brown"
"56","The Nacirema Dream","Dada Stone","DJ Premier"
"57","The Nacirema Dream","Dada Stone","Erykah Badu"
"58","The Nacirema Dream","DJ Premier","Erykah Badu"
"59","Talented 10th","Ali","Chantae Cann"
"60","Talented 10th","Ali","Christon Gray"
"61","Talented 10th","Chantae Cann","Christon Gray"
"62","Trap House 3","2 Chainz","Chief Keef"
"63","Trap House 3","2 Chainz","PeeWee Longway"
"64","Trap House 3","Chief Keef","PeeWee Longway"
"65","Float","Bullpen","Jadakiss"
"66","Float","Bullpen","N.O.R.E."
"67","Float","Jadakiss","N.O.R.E."
"68","My Name Is My Name","2 Chainz","Ab-Liva"
"69","My Name Is My Name","2 Chainz","Big Sean"
"70","My Name Is My Name","Ab-Liva","Big Sean"
"71","Magna Carta... Holy Grail","Beyoncé","Frank Ocean"
"72","Magna Carta... Holy Grail","Beyoncé","Justin Timberlake"
"73","Magna Carta... Holy Grail","Frank Ocean","Justin Timberlake"
"74","Suffering From Success","DJ Khaled","Mavado"
"75","Suffering From Success","DJ Khaled","Vado"
"76","Suffering From Success","Mavado","Vado"
"77","Palatial","Andre Legacy","Andy Milonakis"
"78","Palatial","Andre Legacy","B.A.R.S. Murre"
"79","Palatial","Andy Milonakis","B.A.R.S. Murre"
"80","Nothing Was The Same","2 Chainz","Big Sean"
"81","Nothing Was The Same","2 Chainz","Detail"
"82","Nothing Was The Same","Big Sean","Detail"
"83","Excuse My French","2 Chainz","Ace Hood"
"84","Excuse My French","2 Chainz","Birdman"
"85","Excuse My French","Ace Hood","Birdman"
"86","Minorville","Canton Jones","Courtney Orlando"
"87","Minorville","Canton Jones","Dee-1"
"88","Minorville","Courtney Orlando","Dee-1"
"89","Event 2","Aaron Bruno","Amber Tamblyn"
"90","Event 2","Aaron Bruno","Black Rob"
"91","Event 2","Amber Tamblyn","Black Rob"
"92","High Times","Blu June","Doe B"
"93","High Times","Blu June","Forgeeauto"
"94","High Times","Doe B","Forgeeauto"
"95","Us Against Them","Jeremy Thurber","Tab"
"96","De Lider A Leyenda","Daddy Yankee","Don Omar"
"97","De Lider A Leyenda","Daddy Yankee","Gadiel"
"98","De Lider A Leyenda","Don Omar","Gadiel"
"99","Hall Of Fame","2 Chainz","Common"
"100","Hall Of Fame","2 Chainz","Earlly Mac"
"101","Hall Of Fame","Common","Earlly Mac"
"102","Wild Ones","Flo Rida","Jack Back"
"103","Extended Play","Action Bronson","AG Da Coroner"
"104","Extended Play","Action Bronson","Big Body Bes"
"105","Extended Play","AG Da Coroner","Big Body Bes"
"106","I Am","Canei Finch","J. Cole"
"107","I Am","Canei Finch","Jeezy"
"108","I Am","J. Cole","Jeezy"
"109","Tha Carter IV","André 3000","Birdman"
"110","Tha Carter IV","André 3000","Bruno Mars"
"111","Tha Carter IV","Birdman","Bruno Mars"
"112","Global Warming","Afrojack","Akon"
"113","Global Warming","Afrojack","Chris Brown"
"114","Global Warming","Akon","Chris Brown"
"115","The Block Brochure: Welcome To The Soil 6","E-40","Gucci Mane"
"116","Lip Lock","Eve","Genius Brasil Traduções"
"117","ATLast","Andy Mineo","Christon Gray"
"118","ATLast","Andy Mineo","Corey Paul"
"119","ATLast","Christon Gray","Corey Paul"
"120","Gold Rush: Maybe One Day","Alex Faith","Christon Gray"
"121","Gold Rush: Maybe One Day","Alex Faith","Michael Guaglione"
"122","Gold Rush: Maybe One Day","Christon Gray","Michael Guaglione"
"123","Food & Liquor II: The Great American Rap Album Pt. 1","Guy Sebastian","Lupe Fiasco"
"124","Hotel California","2 Chainz","Cedric Gervais"
"125","Hotel California","2 Chainz","Chris Brown"
"126","Hotel California","Cedric Gervais","Chris Brown"
"127","The Good Fight","Haley Hunt","Willie Moore"
"128","Cold Turkey","Alley Boy","Devin The Dude"
"129","Cold Turkey","Alley Boy","Don Trip"
"130","Cold Turkey","Devin The Dude","Don Trip"
"131","No Love Lost","Crooked I","Dion Primo"
"132","No Love Lost","Crooked I","Emanny"
"133","No Love Lost","Dion Primo","Emanny"
"134","Constant Energy Struggles","JL of B. Hood","Liz Suwandi"
"135","Constant Energy Struggles","JL of B. Hood","Mac Lethal"
"136","Constant Energy Struggles","Liz Suwandi","Mac Lethal"
"137","Heroes For Sale","Christon Gray","Co Campbell"
"138","Heroes For Sale","Christon Gray","\u200bfor KING &amp; COUNTRY"
"139","Heroes For Sale","Co Campbell","\u200bfor KING &amp; COUNTRY"
"140","Honest Cowboy (EP)","Crystal Torres","Rashad"
"141","Honest Cowboy (EP)","Crystal Torres","Scarface"
"142","Honest Cowboy (EP)","Rashad","Scarface"
"143","I Am Not A Human Being II","2 Chainz","Big Sean"
"144","I Am Not A Human Being II","2 Chainz","Boo"
"145","I Am Not A Human Being II","Big Sean","Boo"
"146","Meltdown EP","INNA","Kelly Rowland"
"147","Meltdown EP","INNA","Kesha"
"148","Meltdown EP","Kelly Rowland","Kesha"
"149","Cardboard Castles","Chinaka Hodge","Dylan Saunders"
"150","Cardboard Castles","Chinaka Hodge","Kate Nash"
"151","Cardboard Castles","Dylan Saunders","Kate Nash"
"152","Get Home Safely","Krondon","Nipsey Hussle"
"153","Get Home Safely","Krondon","Skeme"
"154","Get Home Safely","Nipsey Hussle","Skeme"
"155","No Love Deep Web","Andy Morin","Zach Hill"
"156","Indicud","A$AP Rocky","Father John Misty"
"157","Indicud","A$AP Rocky","HAIM"
"158","Indicud","Father John Misty","HAIM"
"159","The Block Brochure: Welcome To The Soil 4","Bosko","Choose Up Cheese"
"160","The Block Brochure: Welcome To The Soil 4","Bosko","Chris Brown"
"161","The Block Brochure: Welcome To The Soil 4","Choose Up Cheese","Chris Brown"
"162","Trap Lord","A$AP Rocky","A$ton Matthews"
"163","Trap Lord","A$AP Rocky","Bone Thugs-N-Harmony"
"164","Trap Lord","A$ton Matthews","Bone Thugs-N-Harmony"
"165","Trill O.G.: The Epilogue","2 Chainz","Big K.R.I.T."
"166","Trill O.G.: The Epilogue","2 Chainz","Boosie Badazz"
"167","Trill O.G.: The Epilogue","Big K.R.I.T.","Boosie Badazz"
"168","Beautiful Death Machine","Apathy","Celph Titled"
"169","Beautiful Death Machine","Apathy","Esoteric"
"170","Beautiful Death Machine","Celph Titled","Esoteric"
"171","Royal Flush","D-Maub","Fedel"
"172","Royal Flush","D-Maub","KB"
"173","Royal Flush","Fedel","KB"
"174","The Golden Age","Arima Ederra","Capo"
"175","The Golden Age","Arima Ederra","Chellè"
"176","The Golden Age","Capo","Chellè"
"177","The Marshall Mathers LP 2","Eminem","Genius Traducciones al Español"
"178","Something Else","Angel Davanport","Ben-G Da Prince of Soul"
"179","Something Else","Angel Davanport","Big K.R.I.T."
"180","Something Else","Ben-G Da Prince of Soul","Big K.R.I.T."
"181","Careless World: Rise Of The Last King","Big Sean","Birdman"
"182","Careless World: Rise Of The Last King","Big Sean","Busta Rhymes"
"183","Careless World: Rise Of The Last King","Birdman","Busta Rhymes"
"184","The War Within","Bernz (of iMAYDAY!)","Bun B"
"185","The War Within","Bernz (of iMAYDAY!)","Crooked I"
"186","The War Within","Bun B","Crooked I"
"187","Americoustic (EP)","Jared Evan","!llmind"
"188","Americoustic (EP)","Jared Evan","Matt Wentworth"
"189","Americoustic (EP)","!llmind","Matt Wentworth"
"190","Watching Movies With The Sound Off","Ab-Soul","Action Bronson"
"191","Watching Movies With The Sound Off","Ab-Soul","Earl Sweatshirt"
"192","Watching Movies With The Sound Off","Action Bronson","Earl Sweatshirt"
"193","Apex Predator","K-Young","Tech N9ne"
"194","Apex Predator","K-Young","Tena Jones"
"195","Apex Predator","Tech N9ne","Tena Jones"
"196","Andre Nickatina","100s","Black C"
"197","Andre Nickatina","100s","Clyde Carson"
"198","Andre Nickatina","Black C","Clyde Carson"
"199","Take Care","André 3000","Birdman"
"200","Take Care","André 3000","Kendrick Lamar"
"201","Take Care","Birdman","Kendrick Lamar"
"202","Unconscious State","40 Da Great","Caas Swift"
"203","Unconscious State","40 Da Great","Chelsea Blair"
"204","Unconscious State","Caas Swift","Chelsea Blair"
"205","Therapy: Sessions With Ross Robinson","Bernz (of iMAYDAY!)","Caroline Dupuy Heerwagen"
"206","Therapy: Sessions With Ross Robinson","Bernz (of iMAYDAY!)","Krizz Kaliko"
"207","Therapy: Sessions With Ross Robinson","Caroline Dupuy Heerwagen","Krizz Kaliko"
"208","Finally Rich","50 Cent","Fat Trel"
"209","Finally Rich","50 Cent","French Montana"
"210","Finally Rich","Fat Trel","French Montana"
"211","Pluto","Big Rube","Drake"
"212","Pluto","Big Rube","Juicy J"
"213","Pluto","Drake","Juicy J"
"214","Son Of Sam","Ces Cru","Crystal Watson"
"215","Son Of Sam","Ces Cru","IcyRoc Kravyn"
"216","Son Of Sam","Crystal Watson","IcyRoc Kravyn"
"217","Stay Trippy","2 Chainz","A$AP Rocky"
"218","Stay Trippy","2 Chainz","Big Sean"
"219","Stay Trippy","A$AP Rocky","Big Sean"
"220","7 Days Of Funk","Tha Dogg Pound","Kurupt"
"221","7 Days Of Funk","Tha Dogg Pound","Steve Arrington"
"222","7 Days Of Funk","Kurupt","Steve Arrington"
"223","Age Against The Machine","Big Fraze","Big Gipp"
"224","Age Against The Machine","Big Fraze","CeeLo Green"
"225","Age Against The Machine","Big Gipp","CeeLo Green"
"226","Savage Life 4","Lil phat","Lloyd"
"227","MellowHigh","Curren$y","Domo Genesis"
"228","MellowHigh","Curren$y","Earl Sweatshirt"
"229","MellowHigh","Domo Genesis","Earl Sweatshirt"
"230","The Block Brochure: Welcome To The Soil 5","2 Chainz","Big K.R.I.T."
"231","The Block Brochure: Welcome To The Soil 5","2 Chainz","B-Legit"
"232","The Block Brochure: Welcome To The Soil 5","Big K.R.I.T.","B-Legit"
"233","Church Clothes: Vol. 2","Alex Faith","Andy Mineo"
"234","Church Clothes: Vol. 2","Alex Faith","B.o.B"
"235","Church Clothes: Vol. 2","Andy Mineo","B.o.B"
"236","The Gifted","2 Chainz","Black Cobain"
"237","The Gifted","2 Chainz","CeeLo Green"
"238","The Gifted","Black Cobain","CeeLo Green"
"239","Authentic","Alicia Myers","Babyface"
"240","Authentic","Alicia Myers","Bootsy Collins"
"241","Authentic","Babyface","Bootsy Collins"
"242","Gravity","Andy Mineo","Ashton Jones"
"243","Gravity","Andy Mineo","Big K.R.I.T."
"244","Gravity","Ashton Jones","Big K.R.I.T."
"245","Trouble Man: Heavy Is The Head","Akon","André 3000"
"246","Trouble Man: Heavy Is The Head","Akon","A$AP Rocky"
"247","Trouble Man: Heavy Is The Head","André 3000","A$AP Rocky"
"248","Black Gold","Ben-G Da Prince of Soul","BG Bullet Wound"
"249","Black Gold","Ben-G Da Prince of Soul","Bishop Young Don"
"250","Black Gold","BG Bullet Wound","Bishop Young Don"
"251","Pretending Perfection","Mike Stud","Paul Couture"
"252","Pretending Perfection","Mike Stud","Plus"
"253","Pretending Perfection","Paul Couture","Plus"
"254","A New Nightmare","House Of Krazees","Twiztid"
"255","The Wack Album","Adam Levine","Billie Joe Armstrong"
"256","The Wack Album","Adam Levine","Ed Norton"
"257","The Wack Album","Billie Joe Armstrong","Ed Norton"
"258","Continue","Anderson .Paak","Herbal T"
"259","Dreams And Nightmares","2 Chainz","Big Sean"
"260","Dreams And Nightmares","2 Chainz","Drake"
"261","Dreams And Nightmares","Big Sean","Drake"
"262","Doris","Casey Veggies","Domo Genesis"
"263","Doris","Casey Veggies","Frank Ocean"
"264","Doris","Domo Genesis","Frank Ocean"
"265","Keep It Redneck","Colt Ford","JJ Lawhorn"
"266","Keep It Redneck","Colt Ford","Sarah Ross"
"267","Keep It Redneck","JJ Lawhorn","Sarah Ross"
"268","Fried Turkey","Juicy J","Kevin Gates"
"269","Legends Never Die","Amalie Bruun","Block McCloud"
"270","Legends Never Die","Amalie Bruun","Brother Ali"
"271","Legends Never Die","Block McCloud","Brother Ali"
"272","Beautiful Loser","Beldina","CP"
"273","Beautiful Loser","Beldina","Mr. Man"
"274","Beautiful Loser","CP","Mr. Man"
"275","Matangi","Rosalee Pfeffer","The Weeknd"
"276","The Life And Times Of Jonny Valiant","Big K.R.I.T.","Krizz Kaliko"
"277","The Life And Times Of Jonny Valiant","Big K.R.I.T.","Mike Posner"
"278","The Life And Times Of Jonny Valiant","Krizz Kaliko","Mike Posner"
"279","ESGN","Big Kill","BJ the Chicago Kid"
"280","ESGN","Big Kill","Daz Dillinger"
"281","ESGN","BJ the Chicago Kid","Daz Dillinger"
"282","Mud Dynasty","Bluefoot","Bubba Sparxxx"
"283","Mud Dynasty","Bluefoot","Charlie Farley"
"284","Mud Dynasty","Bubba Sparxxx","Charlie Farley"
"285","Abominationz","Jamie Madrox","Monoxide"
"286","Abominationz","Jamie Madrox","Twiztid"
"287","Abominationz","Monoxide","Twiztid"
"288","Relief","Kinetics","One Love"
"289","Old","Ab-Soul","A$AP Rocky"
"290","Old","Ab-Soul","Charli XCX"
"291","Old","A$AP Rocky","Charli XCX"
"292","Vicious Lies And Dangerous Rumors","A$AP Rocky","Big K.R.I.T."
"293","Vicious Lies And Dangerous Rumors","A$AP Rocky","B.o.B"
"294","Vicious Lies And Dangerous Rumors","Big K.R.I.T.","B.o.B"
